step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
259,1949085,212110.06,20175.0,0.0,3212120.35,3424230.41,0.0
208,1852074,1831.48,0.0,0.0,0.0,0.0,0.0
356,1949085,6246.06,68955.0,62708.94,0.0,6246.06,0.0
353,1949085,114243.51,152351.0,38107.49,352027.9,466271.41,0.0
278,1207257,404580.66,434.0,405014.66,0.0,0.0,0.0
283,1852074,3926.86,4062.06,135.2,0.0,0.0,0.0
20,1207257,239494.71,12113.0,251607.71,3036541.67,2797046.97,0.0
164,1852074,22230.67,8030.0,0.0,0.0,0.0,0.0
45,1949085,36884.66,4037.0,0.0,0.0,36884.66,0.0
226,1207257,8680.81,104620.0,113300.81,218576.86,209896.05,0.0
40,1949085,274887.47,250405.98,0.0,847797.29,1122684.75,0.0
205,1207257,206623.21,38526.0,245149.21,1356864.92,1150241.71,0.0
376,1949085,230202.5,0.0,0.0,2101364.49,2331566.99,0.0
376,1852074,11930.7,652142.02,640211.32,0.0,0.0,0.0
20,1207257,57045.85,2882732.3,2939778.16,607462.77,550416.92,0.0
352,1207257,233285.12,4854610.81,5087895.93,1011362.89,778077.78,0.0
154,457095,1671534.73,100245.0,0.0,10624272.16,12295806.88,0.0
260,1207257,102773.75,1732357.27,1835131.03,653304.03,550530.28,0.0
251,1852074,12751.99,0.0,0.0,0.0,0.0,0.0
299,1949085,135588.14,40606.0,0.0,144868.5,280456.64,0.0
43,1852074,17981.46,15301.0,0.0,0.0,0.0,0.0
22,1852074,11520.36,84125.0,72604.64,0.0,0.0,0.0
160,1949085,96354.45,0.0,0.0,2129176.63,2225531.07,0.0
280,457095,389610.75,222.0,0.0,112923.96,502534.71,0.0
372,1852074,11575.43,0.0,0.0,0.0,0.0,0.0
300,1949085,10578.09,20098.0,9519.91,0.0,10578.09,0.0
36,1852074,25221.97,22100.0,0.0,0.0,0.0,0.0
331,1949085,180184.07,0.0,0.0,308904.14,489088.21,0.0
18,1852074,1360.84,10425.0,9064.16,0.0,0.0,0.0
251,1949085,239876.16,96090.0,0.0,6131686.74,6371562.9,0.0
210,1207257,81033.02,10167847.18,10248880.2,710919.09,629886.07,0.0
210,1207257,158274.99,385621.88,543896.87,356537.31,198262.31,0.0
331,1949085,150214.54,386.0,0.0,755839.64,906054.19,0.0
186,457095,450726.47,0.0,0.0,8387816.67,8838543.13,0.0
19,1852074,21323.59,14846.49,0.0,0.0,0.0,0.0
346,457095,1392899.62,0.0,0.0,2855154.93,4248054.55,0.0
283,1949085,1943.67,217815.11,215871.44,60741.09,62684.76,0.0
37,1207257,91056.18,4702275.12,4793331.3,117103.69,26047.5,0.0
257,1852074,3624.05,0.0,0.0,0.0,0.0,0.0
187,1852074,5676.26,0.0,0.0,0.0,0.0,0.0
372,1207257,175657.84,864844.62,1040502.46,572904.23,397246.38,0.0
93,1852074,18524.87,0.0,0.0,0.0,0.0,0.0
182,1852074,4026.76,0.0,0.0,0.0,0.0,0.0
178,1207257,214933.93,20986.0,235919.93,60083.09,0.0,0.0
15,1207257,115460.11,3430603.08,3546063.19,1013073.53,897613.41,0.0
259,1949085,93199.01,0.0,0.0,3026955.99,3120155.01,0.0
251,1949085,66339.17,0.0,0.0,633043.11,699382.28,0.0
375,1949085,488512.05,933.0,0.0,0.0,488512.05,0.0
227,1949085,52217.35,0.0,0.0,195496.1,247713.45,0.0
256,1852074,6690.26,102846.0,96155.74,0.0,0.0,0.0
211,1949085,284427.23,0.0,0.0,805459.62,1089886.85,0.0
13,1852074,24967.25,0.0,0.0,0.0,0.0,0.0
265,1949085,78291.25,346690.13,268398.88,2530938.11,2609229.36,0.0
274,1852074,13090.35,0.0,0.0,0.0,0.0,0.0
189,457095,221328.43,0.0,0.0,580184.33,292477.71,0.0
182,1207257,295455.78,30982.0,326437.78,0.0,0.0,0.0
356,1949085,68380.29,34331.0,0.0,756061.4,824441.69,0.0
17,1852074,25917.11,40377.0,14459.89,0.0,0.0,0.0
164,457095,239484.94,0.0,0.0,255877.95,495362.89,0.0
10,1207257,59583.63,25440564.02,25500147.65,86351.45,26767.83,0.0
35,1949085,302552.96,234521.52,0.0,707325.89,1096207.61,0.0
186,1852074,15317.21,0.0,0.0,0.0,0.0,0.0
254,457095,1083972.81,0.0,0.0,1568348.21,2652321.02,0.0
369,1852074,13821.61,30385.0,16563.39,0.0,0.0,0.0
249,1207257,402604.17,2177566.62,2580170.79,1954423.89,1551819.72,0.0
325,1207257,50967.36,114904.0,165871.36,0.0,0.0,0.0
44,1949085,125998.52,597775.0,471776.48,0.0,125998.52,0.0
346,1852074,7682.9,1655.0,0.0,0.0,0.0,0.0
308,1852074,49864.25,0.0,0.0,0.0,0.0,0.0
8,1852074,214.41,134534.0,134319.59,0.0,0.0,0.0
259,1949085,325793.01,0.0,0.0,4545523.45,4871316.46,0.0
249,1207257,180193.28,431.0,180624.28,3192302.53,3012109.25,0.0
375,1207257,52.57,12938269.95,12938322.52,2273497.87,2273445.29,0.0
42,457095,495308.55,0.0,0.0,818176.85,1102412.98,0.0
250,1852074,10061.74,0.0,0.0,0.0,0.0,0.0
164,1207257,247225.49,1483132.48,1730357.97,6522735.26,6275509.77,0.0
159,1949085,257508.61,1279.0,0.0,143511.99,401020.61,0.0
275,1852074,16549.03,0.0,0.0,0.0,0.0,0.0
303,1852074,48904.16,643078.0,594173.84,0.0,0.0,0.0
374,1207257,21034.77,10286310.54,10307345.3,120869.25,99834.48,0.0
12,1949085,562970.95,0.0,0.0,2389474.68,2549441.29,0.0
16,1949085,71480.37,0.0,0.0,229975.0,499145.08,0.0
279,1949085,233288.64,41151.0,0.0,184436.75,417725.39,0.0
202,1852074,16027.48,0.0,0.0,0.0,0.0,0.0
202,1949085,24119.63,475.0,0.0,3636589.93,4007731.27,0.0
17,1207257,111945.19,2639662.76,2751607.95,178915.09,66969.9,0.0
187,1949085,144413.4,0.0,0.0,357773.91,502187.31,0.0
350,1207257,139592.74,47627.0,187219.74,707265.74,567673.0,0.0
323,1207257,34009.19,23744380.53,23778389.73,5293802.12,5259792.93,0.0
134,1852074,23108.91,0.0,0.0,0.0,0.0,0.0
376,1207257,120971.19,100345.0,221316.19,120833.51,0.0,0.0
47,1852074,578.58,29688.38,29109.8,0.0,0.0,0.0
209,457095,111038.91,26172.0,0.0,2012404.34,2123443.26,0.0
185,1949085,437472.91,0.0,0.0,1143932.57,1581405.48,0.0
285,1207257,75917.69,10391522.9,10467440.58,872502.96,796585.27,0.0
331,1949085,112617.13,7948.0,0.0,0.0,153356.37,0.0
234,1207257,351966.08,1016.0,352982.08,153565.54,0.0,0.0
335,1852074,3705.21,0.0,0.0,0.0,0.0,0.0
182,1852074,39683.54,0.0,0.0,0.0,0.0,0.0
188,1852074,15.76,31895.0,31879.24,0.0,0.0,0.0
15,1949085,300654.72,0.0,0.0,2548437.51,2849092.22,0.0
299,1852074,48830.93,19589.0,0.0,0.0,0.0,0.0
263,1207257,220751.99,577384.82,798136.81,6025587.47,5804835.48,0.0
228,1207257,194028.5,4908528.09,5102556.6,247303.69,53275.19,0.0
44,457095,166999.32,7973.0,0.0,200953.84,367953.16,0.0
207,457095,36142.11,30627.0,0.0,8666228.52,8702370.63,0.0
134,1852074,26660.72,100500.0,73839.28,0.0,0.0,0.0
179,1207257,142679.79,956.0,143635.79,0.0,0.0,0.0
16,1949085,25393.23,35009.0,9615.77,3044.0,582769.5,0.0
228,1949085,173592.37,0.0,0.0,469962.83,643555.19,0.0
183,1852074,27858.61,0.0,0.0,0.0,0.0,0.0
346,457095,276470.78,0.0,0.0,698745.16,975215.94,0.0
226,1852074,16423.9,41126.0,24702.1,0.0,0.0,0.0
162,1852074,1675.87,0.0,0.0,0.0,0.0,0.0
323,457095,741319.45,22388.0,0.0,80916.29,822235.74,0.0
181,1852074,9944.04,0.0,0.0,0.0,0.0,0.0
327,1949085,227699.87,0.0,0.0,535813.6,763513.47,0.0
44,1949085,73396.17,0.0,0.0,2822437.29,2895833.46,0.0
302,1852074,28643.03,0.0,0.0,0.0,0.0,0.0
17,1852074,4434.07,0.0,0.0,0.0,0.0,0.0
131,1207257,4064.3,50895.0,54959.3,291227.28,287162.98,0.0
201,1949085,83017.16,415898.0,332880.84,50243.05,133260.21,0.0
299,1949085,352155.54,0.0,0.0,2130357.67,2482513.21,0.0
154,1207257,324252.75,4225741.43,4549994.18,1234913.01,910660.25,0.0
140,1207257,8725.38,1266424.64,1275150.02,371192.08,362466.7,0.0
347,1949085,60213.8,1089.0,0.0,0.0,60213.8,0.0
260,1852074,6318.36,0.0,0.0,0.0,0.0,0.0
258,1852074,497.02,12510.0,12012.98,0.0,0.0,0.0
279,1852074,2238.31,63838.37,61600.06,0.0,0.0,0.0
188,1852074,4198.22,154.0,0.0,0.0,0.0,0.0
202,1949085,49420.65,0.0,0.0,3301367.74,3350788.4,0.0
20,1949085,39041.32,0.0,0.0,73309.77,112351.09,0.0
283,1852074,16463.55,133397.9,116934.35,0.0,0.0,0.0
370,1852074,18837.05,242522.25,223685.2,0.0,0.0,0.0
208,1949085,31383.11,40525.0,9141.89,744434.21,775817.32,0.0
38,1852074,10521.23,6087.01,0.0,0.0,0.0,0.0
206,1949085,193719.74,0.0,0.0,751361.34,945081.08,0.0
205,1949085,204195.84,30523.0,0.0,4057658.2,4261854.05,0.0
231,1949085,44094.64,474.0,0.0,810944.05,855038.7,0.0
235,1949085,118709.62,20898.0,0.0,266610.18,385319.8,0.0
306,1207257,230695.43,103472.0,334167.43,1470152.63,1239457.2,0.0
139,1852074,16585.21,0.0,0.0,0.0,0.0,0.0
164,1207257,48371.63,1559451.82,1607823.45,3840138.14,3791766.51,0.0
347,1949085,288022.03,992.0,0.0,11126.23,299148.26,0.0
303,1207257,104579.45,28334.0,132913.45,101924.75,0.0,0.0
357,1852074,7613.36,25155.0,17541.64,0.0,0.0,0.0
163,1949085,90137.47,0.0,0.0,1211605.48,1301742.95,0.0
160,1949085,32109.51,0.0,0.0,120528.05,152637.55,0.0
182,1852074,15991.31,0.0,0.0,0.0,0.0,0.0
331,1852074,10996.23,0.0,0.0,0.0,0.0,0.0
42,1949085,264837.79,16970.0,0.0,0.0,264837.79,0.0
236,1949085,142536.22,0.0,0.0,160412.16,302948.38,0.0
17,1852074,12551.06,468368.95,455817.89,0.0,0.0,0.0
178,1949085,9818.56,0.0,0.0,1831171.57,1840990.13,0.0
304,1207257,301844.36,11124.0,312968.36,103020.31,0.0,0.0
41,1852074,13870.45,344010.85,330140.4,0.0,0.0,0.0
327,1949085,28428.09,0.0,0.0,69647.4,98075.48,0.0
187,1949085,90597.24,12343.0,0.0,589077.95,679675.18,0.0
303,1207257,207257.32,2834881.77,3042139.09,430535.37,223278.04,0.0
281,1949085,152233.21,1086.0,0.0,29061.26,181294.47,0.0
9,1852074,4695.06,0.0,0.0,0.0,0.0,0.0
298,1949085,397265.99,0.0,0.0,1862576.75,2259842.74,0.0
356,1949085,33020.44,0.0,0.0,859445.82,892466.27,0.0
140,1949085,23744.54,22768.57,0.0,13071963.66,13095708.2,0.0
139,1852074,28032.2,20305.0,0.0,0.0,0.0,0.0
162,1207257,250056.66,6313705.79,6563762.44,401645.51,151588.85,0.0
11,1949085,466597.7,105536.0,0.0,400470.01,1014374.65,0.0
251,1852074,21006.09,6.0,0.0,0.0,0.0,0.0
234,1207257,238889.91,5828.0,244717.91,18766.29,0.0,0.0
166,1852074,240.31,24703.0,24462.69,0.0,0.0,0.0
327,1207257,215076.2,796829.26,1011905.46,781593.91,566517.71,0.0
281,1949085,162039.87,1159.0,0.0,3586568.33,3748608.2,0.0
352,1949085,233594.75,25008.0,0.0,1997163.75,2230758.5,0.0
153,1207257,226270.88,10795.0,237065.88,22343.3,0.0,0.0
252,1852074,19231.55,0.0,0.0,0.0,0.0,0.0
205,1207257,5223.85,1077231.95,1082455.8,492732.67,487508.82,0.0
237,1852074,8656.51,3036.0,0.0,0.0,0.0,0.0
256,1207257,48586.73,3443990.22,3492576.95,1896071.44,1847484.72,0.0
262,1207257,67209.93,1334883.29,1402093.23,771704.25,704494.32,0.0
184,1949085,42878.01,5702.0,0.0,234620.79,277498.8,0.0
36,457095,550363.97,0.0,0.0,5515062.58,6065426.56,0.0
130,1949085,254297.83,15350.0,0.0,421601.36,675899.19,0.0
160,1949085,235053.47,0.0,0.0,3049676.01,3284729.49,0.0
250,1949085,67375.26,148557.9,81182.64,571471.21,638846.46,0.0
258,1852074,17522.5,50141.0,32618.5,0.0,0.0,0.0
332,1852074,7236.03,30884.0,23647.97,0.0,0.0,0.0
156,1949085,302128.26,0.0,0.0,377213.02,679341.28,0.0
226,1949085,219785.69,0.0,0.0,1229895.55,1449681.24,0.0
203,1949085,3021.43,0.0,0.0,147034.57,150056.0,0.0
283,457095,493081.95,0.0,0.0,1763279.26,2256361.2,0.0
307,1207257,199732.47,8012.0,207744.47,32172.11,0.0,0.0
308,1852074,14829.43,99815.0,84985.57,0.0,0.0,0.0
305,1852074,3726.67,0.0,0.0,0.0,0.0,0.0
164,1949085,89903.1,82.0,0.0,0.0,89903.1,0.0
157,1949085,221673.95,60.0,0.0,0.0,221673.95,0.0
185,457095,458102.11,147057.07,0.0,771317.66,1229419.77,0.0
9,1852074,20630.91,197958.87,177327.96,0.0,0.0,0.0
206,1207257,67000.59,3851442.85,3918443.44,108419.24,41418.66,0.0
187,1949085,212597.02,0.0,0.0,230138.06,442735.08,0.0
156,1852074,11710.81,0.0,0.0,0.0,0.0,0.0
259,1852074,1578.61,274087.13,272508.52,0.0,0.0,0.0
322,1852074,37135.57,0.0,0.0,0.0,0.0,0.0
133,1949085,272598.45,20090.0,0.0,0.0,272598.45,0.0
180,1949085,201578.21,130494.79,0.0,3586786.05,3788364.26,0.0
307,457095,205056.17,49981.0,0.0,225745.03,430801.2,0.0
371,1949085,303238.24,72143.0,0.0,16871.45,320109.68,0.0
16,1852074,1016.54,131191.52,130174.98,0.0,0.0,0.0
13,1852074,35040.34,54887.3,19846.97,0.0,0.0,0.0
156,1852074,5433.39,19498.23,14064.84,0.0,0.0,0.0
19,1852074,11590.93,299054.43,287463.51,0.0,0.0,0.0
139,1852074,17022.29,641.0,0.0,0.0,0.0,0.0
142,1852074,3821.87,16195.0,12373.13,0.0,0.0,0.0
187,1949085,90928.75,0.0,0.0,11963633.14,12259509.81,0.0
327,457095,10000000.0,519994.0,0.0,1492987.91,12195022.32,0.0
297,457095,697768.52,0.0,0.0,1620132.89,2317901.42,0.0
351,1207257,91295.6,6621047.59,6712343.19,184970.41,93674.81,0.0
232,1949085,334918.07,35.35,0.0,783824.29,1118742.36,0.0
45,1949085,118068.89,0.0,0.0,422258.22,775855.56,0.0
229,457095,49169.01,195.0,0.0,658869.28,708038.29,0.0
321,1949085,435999.6,51068.0,0.0,9468647.27,9904646.87,0.0
203,1852074,8681.86,0.0,0.0,0.0,0.0,0.0
140,1852074,9900.78,113950.0,104049.22,0.0,0.0,0.0
297,1949085,339374.94,0.0,0.0,4530838.73,4870213.67,0.0
43,1852074,17431.83,38585.83,21154.0,0.0,0.0,0.0
138,1852074,1657.64,0.0,0.0,0.0,0.0,0.0
159,1949085,156188.14,39930.0,0.0,2098711.92,2254900.06,0.0
228,1949085,74173.87,49844.0,0.0,5500.0,0.0,0.0
331,1207257,268340.06,832990.99,1101331.05,602227.95,333887.89,0.0
373,1949085,94030.3,20878.0,0.0,0.0,94030.3,0.0
14,1852074,6209.6,0.0,0.0,0.0,0.0,0.0
206,457095,408967.25,0.0,0.0,468685.94,877653.19,0.0
225,1949085,19589.6,0.0,0.0,378818.96,398408.56,0.0
325,1949085,155572.49,11476.0,0.0,472116.34,627688.83,0.0
210,1207257,25252.26,10682.0,35934.26,7864.84,0.0,0.0
35,1852074,2775.98,255819.88,253043.9,0.0,0.0,0.0
255,1949085,196660.12,248.0,0.0,2055.97,198716.09,0.0
347,1207257,129465.18,3398893.52,3528358.69,279295.23,149830.05,0.0
131,1207257,81124.8,8700005.0,8781129.8,1377090.81,1295966.01,0.0
205,1207257,103961.15,2153765.93,2257727.08,2905108.91,2801147.76,0.0
370,1852074,25724.98,0.0,0.0,0.0,0.0,0.0
301,1949085,423671.9,83386.0,0.0,0.0,423671.9,0.0
225,1852074,2845.23,0.0,0.0,0.0,0.0,0.0
226,1949085,214929.26,48876.0,0.0,0.0,214929.26,0.0
380,1852074,1640.88,22537.0,20896.12,0.0,0.0,0.0
180,1207257,242896.98,1540506.5,1783403.49,1044289.87,801392.89,0.0
135,1852074,911.01,0.0,0.0,0.0,0.0,0.0
203,1852074,8747.34,127.0,0.0,0.0,0.0,0.0
41,1949085,142826.84,0.0,0.0,578887.0,0.0,0.0
20,1852074,12692.81,525904.72,513211.91,0.0,0.0,0.0
183,1852074,8688.53,0.0,0.0,0.0,0.0,0.0
306,1852074,14317.31,0.0,0.0,0.0,0.0,0.0
284,1949085,188932.53,60276.51,0.0,385558.92,574491.45,0.0
280,1852074,1998.96,134.0,0.0,0.0,0.0,0.0
236,1852074,3848.12,799484.0,795635.88,0.0,0.0,0.0
281,1852074,8507.48,205915.56,197408.08,0.0,0.0,0.0
39,1949085,45995.9,0.0,0.0,7802403.64,7949270.2,0.0
186,1949085,290254.98,9969.0,0.0,79485.92,369740.9,0.0
212,1949085,216365.97,51737.0,0.0,646204.36,862570.33,0.0
19,457095,729371.1,15148.0,0.0,10400.0,603919.39,0.0
250,1852074,25348.18,208151.23,182803.05,0.0,0.0,0.0
278,1949085,120156.7,0.0,0.0,603684.9,723841.61,0.0
135,1949085,142011.22,51002.0,0.0,13186063.74,13328074.96,0.0
163,1949085,13011.13,0.0,0.0,1199065.73,1212076.86,0.0
163,1949085,310360.72,0.0,0.0,314428.87,624789.6,0.0
322,1852074,25496.42,65161.0,39664.58,0.0,0.0,0.0
177,1852074,1063.02,35760.0,34696.98,0.0,0.0,0.0
333,1207257,299015.02,8742166.84,9041181.86,985482.56,686467.54,0.0
178,1207257,222960.61,153128.9,376089.5,10653789.09,10430828.48,0.0
236,457095,220495.46,0.0,0.0,582812.11,803307.57,0.0
33,35119,1418.26,544943.0,543524.74,32077.25,33495.51,0.0
204,1852074,24748.07,0.0,0.0,0.0,0.0,0.0
305,1852074,9600.96,0.0,0.0,0.0,0.0,0.0
43,1852074,14286.81,20149.0,5862.19,0.0,0.0,0.0
140,457095,259375.65,0.0,0.0,5991675.02,6251050.68,0.0
281,1207257,83874.12,207641.31,291515.43,89858.5,5984.38,0.0
333,1852074,30025.01,21086.0,0.0,0.0,0.0,0.0
129,1852074,7720.84,11336.0,3615.16,0.0,0.0,0.0
134,457095,525833.41,101902.0,0.0,586552.94,1112386.35,0.0
300,1949085,156773.96,540.0,0.0,105212.02,261985.98,0.0
303,1207257,11363.38,19398210.13,19409573.51,58971.49,47608.1,0.0
370,1852074,34358.23,0.0,0.0,0.0,0.0,0.0
227,1852074,334.69,0.0,0.0,0.0,0.0,0.0
252,35119,58425.07,20650.18,0.0,514645.41,573070.48,0.0
162,1207257,151221.69,196302.38,347524.07,1178393.06,1027171.37,0.0
262,1852074,7183.42,3305.0,0.0,0.0,0.0,0.0
163,1852074,8772.47,265953.69,257181.22,0.0,0.0,0.0
131,1949085,313330.32,220.0,0.0,1107.26,314437.59,0.0
209,457095,87440.07,0.0,0.0,87858.23,175298.3,0.0
299,1207257,269477.87,29233.0,298710.87,93994.63,0.0,0.0
12,1949085,288488.77,0.0,0.0,1222794.42,1706594.41,0.0
252,457095,321064.78,0.0,0.0,1213863.83,1534928.61,0.0
156,1207257,182314.08,27590.0,209904.08,633235.54,450921.45,0.0
43,1852074,594.21,18147.11,17552.9,0.0,0.0,0.0
44,1852074,7824.14,0.0,0.0,0.0,0.0,0.0
166,1852074,517.44,794809.0,794291.56,0.0,0.0,0.0
332,1852074,10742.17,33605.0,22862.83,0.0,0.0,0.0
249,457095,237529.22,0.0,0.0,4767408.09,5004937.31,0.0
331,1949085,51289.48,0.0,0.0,2809279.5,2860568.97,0.0
275,1207257,105588.15,99212.0,204800.15,0.0,0.0,0.0
379,1852074,9282.96,15583.0,6300.04,0.0,0.0,0.0
169,1852074,2848.9,16503.06,13654.16,0.0,0.0,0.0
8,1207257,161257.6,11654.0,172911.6,411.69,1367524.98,0.0
227,1949085,687107.02,22274.0,0.0,0.0,687107.02,0.0
20,1852074,12130.05,0.0,0.0,0.0,0.0,0.0
255,1949085,411607.99,0.0,0.0,596090.36,1007698.35,0.0
380,1207257,3350.68,10053336.2,10056686.88,28650.2,25299.52,0.0
286,1852074,10656.79,0.0,0.0,0.0,0.0,0.0
332,1949085,177734.39,140004.55,0.0,470688.81,648423.21,0.0
121,1852074,4359.25,21159.0,16799.75,0.0,0.0,0.0
19,1207257,275318.29,10533.0,285851.29,4152348.32,3877030.02,0.0
345,1852074,3260.51,0.0,0.0,0.0,0.0,0.0
204,1949085,221499.45,0.0,0.0,5230744.88,5452244.33,0.0
35,1949085,261572.47,11603.0,0.0,51938.0,313510.47,0.0
352,1852074,6094.99,106921.0,100826.01,0.0,0.0,0.0
133,1852074,19865.96,17643.0,0.0,0.0,0.0,0.0
331,1949085,85739.99,0.0,0.0,656160.72,741900.7,0.0
302,1852074,125.83,0.0,0.0,0.0,0.0,0.0
300,1949085,273965.32,184868.0,0.0,79116.2,353081.53,0.0
327,457095,803953.42,0.0,0.0,852659.19,2032707.32,0.0
378,457095,716761.45,36.0,0.0,340673.23,1057434.68,0.0
164,457095,786441.64,0.0,0.0,1054242.97,1840684.61,0.0
275,1949085,242301.69,0.0,0.0,478728.12,721029.81,0.0
376,1207257,158653.26,2596819.91,2755473.17,1202652.94,1043999.68,0.0
156,457095,1471202.87,41071.0,0.0,2284526.88,3755729.75,0.0
44,1949085,182009.69,106588.81,0.0,626178.42,808188.12,0.0
185,1949085,413865.81,5300.0,0.0,1844457.52,2258323.33,0.0
156,1949085,47637.09,13765.0,0.0,0.0,47637.09,0.0
157,1949085,23754.29,0.0,0.0,2545298.4,2769557.04,0.0
372,457095,196098.27,0.0,0.0,362081.48,558179.75,0.0
357,1852074,12045.71,0.0,0.0,0.0,0.0,0.0
277,1949085,20120.09,30528.0,10407.91,203611.54,431193.07,0.0
273,1852074,858.46,0.0,0.0,0.0,0.0,0.0
252,1949085,12484.59,166754.0,154269.41,0.0,12484.59,0.0
38,1852074,7923.88,312124.26,304200.39,0.0,0.0,0.0
10,1207257,28583.44,6629339.84,6657923.27,187329.59,119568.88,0.0
36,1852074,14371.17,354492.35,340121.17,0.0,0.0,0.0
374,1852074,12145.23,0.0,0.0,0.0,0.0,0.0
235,1207257,129232.5,1246934.75,1376167.25,345683.96,216451.46,0.0
355,1207257,88854.93,13065088.2,13153943.13,136731.2,47876.27,0.0
158,1852074,20199.23,0.0,0.0,0.0,0.0,0.0
206,1852074,12475.85,0.0,0.0,0.0,0.0,0.0
228,1949085,368155.24,39238.69,0.0,716182.74,1084337.98,0.0
138,1852074,828.46,28705.78,27877.32,0.0,0.0,0.0
42,1207257,268723.95,18940370.89,19209094.84,3461169.74,3192445.79,0.0
251,1949085,342561.06,8025.0,0.0,428089.88,770650.94,0.0
301,457095,198788.66,0.0,0.0,3661265.63,3860054.3,0.0
43,1207257,180051.73,6683152.92,6863204.64,288697.17,108645.44,0.0
38,1207257,59963.94,6173126.26,6233090.2,10433178.93,10373214.99,0.0
277,1949085,140112.38,0.0,0.0,879816.06,1019928.45,0.0
160,1852074,4183.0,190.0,0.0,0.0,0.0,0.0
254,1949085,226110.2,0.0,0.0,2636526.38,2862636.58,0.0
372,1949085,271189.46,5047.0,0.0,5217701.11,5488890.56,0.0
304,1852074,6752.97,21211.0,14458.03,0.0,0.0,0.0
251,1207257,5260.64,10129.0,15389.64,1152370.18,1147109.55,0.0
326,1949085,397812.48,0.0,0.0,1538995.13,1936807.61,0.0
21,1852074,3475.78,214.0,0.0,0.0,0.0,0.0
40,457095,691212.6,15188.0,0.0,1394744.39,2085956.99,0.0
11,1949085,1821.33,0.0,0.0,599503.92,601325.26,0.0
41,1949085,133586.15,12805.0,0.0,211900.42,345486.57,0.0
375,1949085,61060.47,21324.0,0.0,0.0,61060.47,0.0
17,1949085,390404.36,120520.0,0.0,0.0,0.0,0.0
322,1207257,294869.84,7901910.99,8196780.83,368799.94,73930.09,0.0
37,1852074,3302.54,0.0,0.0,0.0,0.0,0.0
43,1852074,11577.03,0.0,0.0,0.0,0.0,0.0
162,1207257,229554.8,3448225.13,3677779.93,1153089.4,923534.6,0.0
330,457095,86111.56,0.0,0.0,375417.16,461528.72,0.0
349,1949085,19118.26,0.0,0.0,22083.43,41201.69,0.0
14,1207257,102910.23,1034360.84,1137271.07,112006.0,0.0,0.0
351,1949085,305156.91,0.0,0.0,1628143.87,1933300.78,0.0
372,1949085,104281.41,0.0,0.0,214027.45,318308.86,0.0
258,1207257,139731.23,56642.0,196373.23,585728.63,445997.4,0.0
177,1949085,103196.09,35338.0,0.0,7439669.31,7542865.39,0.0
10,1949085,46351.73,28422.0,0.0,4659514.16,8218173.63,0.0
121,1852074,27345.67,19512.32,0.0,0.0,0.0,0.0
211,1949085,219521.85,4117.0,0.0,1814272.88,2033794.73,0.0
19,1852074,988.61,0.0,0.0,0.0,0.0,0.0
252,457095,601223.38,0.0,0.0,744348.07,1345571.45,0.0
130,1207257,19709.14,271697.0,291406.14,0.0,0.0,0.0
301,1852074,1015.22,50621.0,49605.78,0.0,0.0,0.0
187,1852074,11742.69,0.0,0.0,0.0,0.0,0.0
201,1949085,177797.59,33624.0,0.0,376804.79,554602.38,0.0
159,1852074,8843.1,248714.0,239870.9,0.0,0.0,0.0
355,1207257,184264.52,21145581.1,21329845.62,1340553.34,1093121.58,0.0
331,457095,216696.43,0.0,0.0,243858.2,460554.63,0.0
354,1949085,109638.29,0.0,0.0,444213.52,553851.8,0.0
36,1852074,28322.96,0.0,0.0,0.0,0.0,0.0
229,1949085,92704.25,159057.0,66352.75,279388.94,372093.2,0.0
274,1207257,325699.21,1606696.96,1932396.17,441109.31,115410.11,0.0
326,1852074,19580.66,0.0,0.0,0.0,0.0,0.0
191,1207257,338972.2,550517.23,889489.44,7195879.53,6856907.32,0.0
140,1949085,45978.78,0.0,0.0,1355944.76,1401923.54,0.0
212,1949085,345442.67,0.0,0.0,1014497.98,1359940.65,0.0
41,1207257,212121.92,6227177.61,6439299.52,321928.56,0.0,0.0
143,1949085,18708.34,30602.0,11893.66,598691.16,617399.5,0.0
132,1207257,279004.62,3296640.26,3575644.88,4913855.0,4634850.38,0.0
131,1207257,28576.27,19550969.98,19579546.24,537201.19,508624.93,0.0
212,1207257,2147.74,4480035.41,4482183.15,188156.84,186009.1,0.0
234,1949085,20699.05,0.0,0.0,163597.25,184296.3,0.0
33,1949085,210817.68,49686.0,0.0,227541.3,438358.98,0.0
165,1949085,233748.88,40416.0,0.0,4321063.88,4554812.76,0.0
140,1949085,273165.79,130931.0,0.0,0.0,273165.79,0.0
36,1949085,124653.09,0.0,0.0,8083700.3,8241534.23,0.0
380,1949085,127769.71,43736.0,0.0,112701.46,240471.17,0.0
42,1207257,15692.42,6006640.87,6022333.3,55584.9,15596.78,0.0
21,1207257,30138.71,303.0,30441.71,811877.8,781739.08,0.0
131,1852074,6962.91,491984.0,485021.09,0.0,0.0,0.0
15,1949085,131049.19,609205.0,478155.81,375405.0,506454.19,0.0
185,1852074,540.58,4073.0,3532.42,0.0,0.0,0.0
234,1949085,107220.79,43072.0,0.0,0.0,107220.79,0.0
