step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
37,1949085,208544.98,5004.0,0.0,494690.67,657450.32,0.0
136,457095,618085.69,0.0,0.0,2377221.96,2995307.65,0.0
207,1852074,14682.69,0.0,0.0,0.0,0.0,0.0
153,457095,76681.98,10814.0,0.0,166641.64,243323.62,0.0
311,1949085,158257.32,0.0,0.0,4801167.19,4959424.51,0.0
211,1949085,258701.78,159589.0,0.0,0.0,258701.78,0.0
158,1207257,3682.13,6072.0,9754.13,2116469.57,2112787.45,0.0
234,457095,1064402.64,0.0,0.0,2096904.48,3161307.12,0.0
231,1949085,23335.92,0.0,0.0,281808.27,305144.19,0.0
47,1207257,1559.37,8952749.28,8954308.64,37148.88,35589.51,0.0
249,1949085,209556.76,100994.0,0.0,1598423.53,1807980.29,0.0
325,1949085,84722.11,0.0,0.0,184917.91,269640.02,0.0
202,1949085,293926.97,31470.0,0.0,3659621.56,3953548.53,0.0
274,35119,6834.37,8743.0,1908.63,21603.35,28437.72,0.0
130,1949085,3785.82,0.0,0.0,25243.84,29029.66,0.0
42,1949085,91204.69,179949.3,88744.61,530214.59,621419.28,0.0
258,1852074,8740.96,0.0,0.0,0.0,0.0,0.0
370,457095,4257887.07,18364.0,0.0,259703.29,4517590.36,0.0
9,1852074,5084.93,0.0,0.0,0.0,0.0,0.0
36,1949085,23921.38,0.0,0.0,2619837.91,2643759.29,0.0
161,1207257,146612.08,1939525.82,2086137.9,264352.92,117740.85,0.0
185,1852074,2473.46,0.0,0.0,0.0,0.0,0.0
45,1852074,6653.34,0.0,0.0,0.0,0.0,0.0
228,1949085,498710.74,53459.0,0.0,0.0,467765.8,0.0
249,1207257,406552.83,118635.0,525187.83,927866.65,521313.82,0.0
354,1852074,7794.12,21728.0,13933.88,0.0,0.0,0.0
17,1949085,397908.91,0.0,0.0,1157299.34,1604424.79,0.0
187,1949085,142257.44,29078.0,0.0,1648126.7,1790384.14,0.0
348,1949085,169323.72,0.0,0.0,1650250.94,1819574.67,0.0
180,1949085,125983.9,0.0,0.0,580701.24,706685.15,0.0
17,1949085,66842.97,0.0,0.0,114266.05,181109.02,0.0
19,1949085,469838.32,0.0,0.0,3300372.69,3414943.16,0.0
333,1207257,26226.16,49936.0,76162.16,258740.0,232513.83,0.0
231,457095,122341.74,0.0,0.0,13731946.7,13854288.45,0.0
156,1852074,1523.02,274303.98,272780.96,0.0,0.0,0.0
131,1852074,10042.57,46244.0,36201.43,0.0,0.0,0.0
209,1207257,153195.84,9817370.93,9970566.77,2124234.01,1971038.18,0.0
162,1949085,110835.77,0.0,0.0,550254.58,661090.35,0.0
231,1852074,17728.14,125826.0,108097.86,0.0,0.0,0.0
143,1852074,7285.82,1481.0,0.0,0.0,0.0,0.0
326,1949085,29360.19,0.0,0.0,266569.54,295929.73,0.0
355,457095,1032805.54,0.0,0.0,2086886.37,3119691.91,0.0
188,1852074,14414.71,49742.0,35327.29,0.0,0.0,0.0
134,1949085,50658.16,18791.0,0.0,42730.87,93389.03,0.0
354,1207257,147373.21,7560343.9,7707717.12,15738764.33,15591391.12,0.0
378,1949085,33924.54,0.0,0.0,973453.97,1007378.51,0.0
15,1207257,69255.97,17155418.14,17224674.11,70029.81,773.84,0.0
278,1949085,194795.56,20949.0,0.0,44099.95,238895.51,0.0
140,1949085,153053.85,0.0,0.0,1291820.76,1444874.61,0.0
39,1949085,63872.65,41294.0,0.0,318243.02,382115.67,0.0
279,1949085,100768.83,0.0,0.0,179007.65,279776.48,0.0
349,35119,4613.55,4388.0,0.0,243774.01,248387.56,0.0
332,1852074,7317.32,1353.0,0.0,0.0,0.0,0.0
133,457095,257798.28,32007.0,0.0,531958.91,789757.19,0.0
137,1207257,364436.28,98499.88,462936.16,6547498.63,6183062.35,0.0
16,1207257,40052.23,10635619.12,10675671.35,708831.9,756743.81,0.0
321,1949085,69853.98,125971.46,56117.48,78471.09,148325.08,0.0
180,1949085,174510.3,1601.0,0.0,0.0,174510.3,0.0
236,1207257,236571.33,11229994.0,11466565.33,2517667.32,2281095.98,0.0
181,1949085,292993.64,0.0,0.0,570786.64,863780.28,0.0
138,1852074,2792.21,0.0,0.0,0.0,0.0,0.0
212,1852074,4415.3,20605.0,16189.7,0.0,0.0,0.0
301,1949085,248887.38,0.0,0.0,1262926.45,1511813.82,0.0
189,1949085,38737.22,9323.0,0.0,395962.91,434700.13,0.0
379,1852074,7453.02,613757.65,606304.64,0.0,0.0,0.0
234,1207257,122051.07,377.0,122428.07,298701.71,176650.64,0.0
130,1852074,21501.56,1634.0,0.0,0.0,0.0,0.0
252,457095,882628.67,60.0,0.0,3956409.52,4839038.19,0.0
207,1207257,118840.4,4577106.95,4695947.35,6079801.12,5960960.72,0.0
12,1949085,21241.7,0.0,0.0,4290179.67,4311421.37,0.0
300,457095,1311403.02,29397.0,0.0,1600611.49,2627344.2,0.0
237,1852074,1502.41,0.0,0.0,0.0,0.0,0.0
253,1949085,164273.65,108042.0,0.0,7555655.4,7719929.05,0.0
274,1949085,81127.0,3576.0,0.0,1714888.05,1796015.06,0.0
307,457095,1684352.79,62835.47,0.0,3806516.19,5490868.98,0.0
211,1207257,48053.76,2615490.85,2663544.61,1430261.05,1382207.29,0.0
236,1207257,254380.11,6660616.58,6914996.68,21154943.98,20900563.88,0.0
353,1852074,4477.05,0.0,0.0,0.0,0.0,0.0
10,1852074,30228.3,105613.0,75384.7,0.0,0.0,0.0
164,1949085,92164.29,0.0,0.0,552660.65,644824.94,0.0
211,1949085,362300.18,3338.0,0.0,2107004.12,2469304.3,0.0
186,1207257,245877.68,5804646.77,6050524.45,1158481.23,912603.55,0.0
154,1852074,1459.47,10351.0,8891.53,0.0,0.0,0.0
355,1949085,523164.97,0.0,0.0,2950405.49,3473570.47,0.0
379,1949085,42225.55,30187.0,0.0,110274.1,152499.65,0.0
162,1852074,19792.27,11039.0,0.0,0.0,0.0,0.0
15,1949085,111938.97,7898.0,0.0,58203.83,170142.8,0.0
153,1207257,332081.57,23239143.93,23571225.5,11309375.05,10977293.48,0.0
179,1207257,285507.91,2391566.37,2677074.28,416802.25,131294.34,0.0
45,1852074,14437.36,13772.0,0.0,0.0,0.0,0.0
137,1852074,13016.55,258490.0,245473.45,0.0,0.0,0.0
332,1207257,346734.27,1895245.43,2241979.71,1313000.0,966265.73,0.0
250,1207257,82991.73,123951.0,206942.73,197504.72,114512.99,0.0
249,457095,454164.03,40250.0,0.0,0.0,430292.97,0.0
252,1852074,2085.46,10218.0,8132.54,0.0,0.0,0.0
154,1949085,120677.32,21288.0,0.0,5798223.79,5918901.11,0.0
130,1949085,97915.33,0.0,0.0,1573033.03,1670948.36,0.0
163,1207257,96163.83,462987.65,559151.47,671160.75,574996.92,0.0
179,1949085,17938.48,10856.0,0.0,408552.17,426490.65,0.0
19,1949085,135601.29,0.0,0.0,1764027.47,1956463.56,0.0
307,1852074,10690.67,49042.47,38351.8,0.0,0.0,0.0
210,1207257,136815.96,3058075.15,3194891.11,5105121.65,4553803.02,0.0
179,1207257,336244.51,463644.0,799888.51,0.0,0.0,0.0
346,1949085,174018.23,0.0,0.0,221455.42,395473.65,0.0
209,457095,222366.02,48722.55,0.0,834281.09,1056647.11,0.0
301,1949085,144856.65,0.0,0.0,191474.5,336331.16,0.0
211,1949085,55385.42,0.0,0.0,5451552.21,5506937.63,0.0
235,1852074,8414.48,271735.99,263321.51,0.0,0.0,0.0
285,1852074,6072.52,0.0,0.0,0.0,0.0,0.0
35,1852074,22306.92,0.0,0.0,0.0,0.0,0.0
201,1949085,3570.3,0.0,0.0,12746.72,16317.02,0.0
137,1852074,14640.74,10273.0,0.0,0.0,0.0,0.0
159,1207257,340467.16,3.0,340470.16,0.0,0.0,0.0
234,1949085,148355.65,284.0,0.0,58531.67,206887.32,0.0
236,1852074,7112.06,0.0,0.0,0.0,0.0,0.0
236,1949085,12198.24,233559.0,221360.76,0.0,12198.24,0.0
236,1852074,1990.18,175598.78,173608.61,0.0,0.0,0.0
280,1949085,87010.19,1034.0,0.0,818210.38,905220.57,0.0
185,457095,2412843.93,22443.0,0.0,3825408.15,6238252.08,0.0
253,457095,185424.2,0.0,0.0,741402.61,926826.8,0.0
161,1207257,200299.66,3899346.89,4099646.55,441425.45,241125.79,0.0
40,1949085,153724.08,0.0,0.0,1895167.03,2048891.11,0.0
7,1852074,12999.83,0.0,0.0,0.0,0.0,0.0
358,1207257,174618.33,1370769.15,1545387.48,2849360.05,2674741.72,0.0
130,1852074,4196.51,281541.52,277345.0,0.0,0.0,0.0
34,1207257,111907.11,4176.0,116083.11,798607.51,686700.4,0.0
42,1207257,180666.25,979201.0,1159867.25,2283404.38,2102738.13,0.0
306,457095,1323057.93,0.0,0.0,4988090.24,6311148.17,0.0
259,1949085,199023.52,50289.0,0.0,0.0,199023.52,0.0
249,1852074,19063.31,31218.0,12154.69,0.0,0.0,0.0
273,1207257,202361.61,11140122.28,11342483.9,853516.99,651155.38,0.0
310,1949085,135005.57,28128.0,0.0,292469.58,427475.16,0.0
281,1207257,22358.25,467273.0,489631.25,1820072.16,1797713.91,0.0
45,1207257,183225.64,13716.0,196941.64,733818.05,550592.4,0.0
18,1949085,21832.9,0.0,0.0,2982168.53,3004001.43,0.0
277,1852074,9506.4,27421.0,17914.6,0.0,0.0,0.0
13,1207257,356218.87,12639584.51,12995803.39,7312045.07,6955826.19,0.0
159,1949085,195103.52,19878.0,0.0,5693.77,200797.29,0.0
40,1207257,137215.46,2502767.11,2639982.57,1096791.72,959576.25,0.0
378,457095,225968.85,0.0,0.0,365951.42,591920.27,0.0
210,457095,401679.09,0.0,0.0,819306.99,1220986.09,0.0
161,1207257,303815.39,11650.0,315465.39,4483270.83,3805047.07,0.0
38,1949085,293131.28,0.0,0.0,492642.2,785773.48,0.0
357,1207257,90620.55,3605029.03,3695649.58,452159.07,361538.52,0.0
188,1949085,48674.38,11053.0,0.0,12374815.05,12423489.44,0.0
18,1949085,13768.47,502002.0,488233.53,0.0,13768.47,0.0
346,1852074,12881.03,27489.0,14607.97,0.0,0.0,0.0
252,1207257,6744.76,32405103.77,32411848.53,295655.16,288910.4,0.0
13,1949085,28416.59,6374.0,0.0,31516.0,389155.13,0.0
207,1949085,46112.46,169.0,0.0,78934.75,125047.21,0.0
141,1949085,134441.91,0.0,0.0,426549.88,560991.78,0.0
12,1852074,8945.88,804.0,0.0,0.0,0.0,0.0
36,1949085,175766.69,42260.0,0.0,46399.0,59139.19,0.0
205,1207257,175839.99,182548.0,358387.99,18121.01,0.0,0.0
375,1949085,119671.94,10802.0,0.0,0.0,119671.94,0.0
10,457095,377334.0,449.0,0.0,0.0,324237.58,0.0
189,1207257,78781.64,105.0,78886.64,0.0,0.0,0.0
349,1949085,636959.45,0.0,0.0,1007978.62,1644938.07,0.0
215,457095,1211708.4,0.0,0.0,9413868.79,10625577.19,0.0
37,1852074,19849.73,157352.0,137502.27,0.0,0.0,0.0
48,457095,10519.32,0.0,0.0,61916.99,72436.32,0.0
164,1852074,5428.73,0.0,0.0,0.0,0.0,0.0
177,1207257,85189.26,460488.77,545678.04,214175.62,128986.36,0.0
8,1207257,114515.56,6733876.35,6848391.91,289780.96,115712.16,0.0
201,1207257,130619.15,20804.0,151423.15,291299.1,160679.96,0.0
332,1949085,165498.46,0.0,0.0,1174568.09,1340066.56,0.0
41,457095,1414093.97,421312.34,0.0,4700173.05,6091008.13,0.0
282,1852074,14291.22,188.0,0.0,0.0,0.0,0.0
301,457095,2676.95,546553.61,543876.66,0.0,2676.95,0.0
229,457095,1832912.75,0.0,0.0,14054065.81,16405804.37,0.0
181,1852074,16922.35,0.0,0.0,0.0,0.0,0.0
33,1949085,224271.52,0.0,0.0,1811017.81,2035289.33,0.0
212,1207257,139045.01,8070.0,147115.01,562128.45,545014.28,0.0
346,1949085,347258.07,31453.0,0.0,894606.48,1241864.55,0.0
284,1949085,5534.88,0.0,0.0,101570.04,107104.92,0.0
328,1852074,16184.17,182946.65,166762.48,0.0,0.0,0.0
187,1852074,2312.36,0.0,0.0,0.0,0.0,0.0
330,1207257,230663.11,1873693.79,2104356.9,1332434.19,1101771.09,0.0
325,457095,1039404.5,0.0,0.0,9219713.0,10259117.49,0.0
214,1949085,144123.91,0.0,0.0,347719.49,491843.39,0.0
369,1852074,346.42,0.0,0.0,0.0,0.0,0.0
378,1949085,207279.21,21122.0,0.0,664877.52,872156.73,0.0
163,1207257,296732.96,217793.0,514525.96,514478.57,217745.6,0.0
370,1207257,62446.26,4200194.32,4262640.58,128838.35,66392.09,0.0
38,457095,2118909.04,50587.0,0.0,351684.31,2470593.35,0.0
208,457095,475961.22,389582.0,0.0,4924543.3,5414568.81,0.0
43,1852074,1278.46,9090.0,7811.54,0.0,0.0,0.0
37,1852074,24608.03,15627.0,0.0,0.0,0.0,0.0
18,1207257,243279.93,356449.35,599729.28,2382854.38,2139574.46,0.0
18,1949085,74527.63,31986.0,0.0,0.0,74527.63,0.0
34,1949085,145427.74,285192.02,139764.28,1357854.94,1503282.68,0.0
19,1852074,6779.7,386155.42,379375.73,0.0,0.0,0.0
331,1852074,16073.9,135313.0,119239.1,0.0,0.0,0.0
347,1852074,40285.75,577883.0,537597.25,0.0,0.0,0.0
226,457095,178988.94,75905.0,0.0,0.0,178988.94,0.0
253,1852074,4426.98,0.0,0.0,0.0,0.0,0.0
12,1949085,119527.83,0.0,0.0,592018.17,711546.0,0.0
129,1949085,298824.2,189.0,0.0,1495646.35,1794470.54,0.0
308,1852074,30910.32,0.0,0.0,0.0,0.0,0.0
234,457095,14716.93,0.0,0.0,211568.14,226285.07,0.0
121,457095,32281.76,16843.0,0.0,3446515.84,3478797.6,0.0
256,1207257,157355.53,48789.0,206144.53,0.0,0.0,0.0
177,1949085,15091.05,5033.0,0.0,32084.59,47175.64,0.0
351,457095,290308.41,0.0,0.0,1029988.79,1320297.19,0.0
306,1207257,131449.15,268.0,131717.15,271555.7,140106.55,0.0
233,1852074,10943.45,0.0,0.0,0.0,0.0,0.0
159,1949085,87720.15,24635.91,0.0,537749.51,625469.66,0.0
16,1207257,32437.34,1647137.69,1679575.03,438308.91,454468.67,0.0
20,1207257,93135.61,2236572.24,2329707.85,3748519.63,4277120.96,0.0
15,457095,189146.19,0.0,0.0,1135081.1,1362785.52,0.0
155,1852074,16850.38,0.0,0.0,0.0,0.0,0.0
38,1949085,49935.71,0.0,0.0,587997.82,637933.53,0.0
137,1949085,68432.55,439.0,0.0,0.0,68432.55,0.0
260,1949085,50349.99,10360.0,0.0,23802.62,74152.61,0.0
178,457095,698943.11,0.0,0.0,3019042.34,3717985.45,0.0
164,1949085,297150.52,71942.0,0.0,746414.83,1043565.35,0.0
36,1852074,9520.24,448542.02,439021.78,0.0,0.0,0.0
278,1852074,17335.81,11730.0,0.0,0.0,0.0,0.0
161,1949085,211870.5,34448.0,0.0,2279134.06,2491004.56,0.0
43,1949085,39467.3,461608.48,422141.18,1612560.07,1778277.01,0.0
321,1852074,5314.89,72685.0,67370.11,0.0,0.0,0.0
136,1207257,84165.58,17331670.69,17415836.26,423137.89,338972.31,0.0
141,1207257,82066.59,14758.0,96824.59,4315107.29,4233040.7,0.0
257,457095,28872.64,0.0,0.0,2572063.65,2600936.29,0.0
13,457095,154536.07,0.0,0.0,649188.0,817938.77,0.0
332,1207257,39145.6,2955873.11,2995018.71,55293.2,16147.6,0.0
19,1949085,85013.64,51786.0,0.0,387690.93,420526.64,0.0
139,1852074,12308.54,589856.22,577547.68,0.0,0.0,0.0
300,1852074,59.21,20530.0,20470.79,0.0,0.0,0.0
277,1852074,5165.49,517513.69,512348.2,0.0,0.0,0.0
178,1852074,12515.69,27063.0,14547.31,0.0,0.0,0.0
157,1852074,104.51,21162.68,21058.17,0.0,0.0,0.0
255,1852074,4139.04,44574.74,40435.7,0.0,0.0,0.0
279,1852074,180.85,0.0,0.0,0.0,0.0,0.0
35,457095,467592.48,0.0,0.0,2117099.98,2584692.46,0.0
356,1207257,390522.1,8035818.83,8426340.93,1204059.66,813537.55,0.0
377,1852074,13875.14,0.0,0.0,0.0,0.0,0.0
207,1852074,2728.27,112840.23,110111.96,0.0,0.0,0.0
297,1207257,2669.77,18978301.69,18980971.45,15107.38,12437.61,0.0
371,1852074,33739.53,70089.0,36349.47,0.0,0.0,0.0
235,1852074,33771.13,0.0,0.0,0.0,0.0,0.0
303,1207257,153513.19,59996.0,213509.19,0.0,0.0,0.0
139,1852074,330.98,0.0,0.0,0.0,0.0,0.0
132,1852074,6371.76,0.0,0.0,0.0,0.0,0.0
232,1949085,102662.96,0.0,0.0,130219.46,232882.42,0.0
300,1949085,79202.87,0.0,0.0,1236957.59,1316160.46,0.0
307,1207257,220573.41,682591.46,903164.87,527359.27,306785.86,0.0
253,1207257,267301.84,5923627.0,6190928.84,917800.53,650498.69,0.0
184,1852074,3928.79,314271.81,310343.02,0.0,0.0,0.0
182,1949085,169482.54,22017.0,0.0,206678.13,376160.67,0.0
253,1852074,68551.09,11482.0,0.0,0.0,0.0,0.0
120,1949085,139779.47,0.0,0.0,219035.59,358815.06,0.0
251,1949085,510593.2,17448.0,0.0,2468740.94,2979334.13,0.0
16,1949085,18161.84,0.0,0.0,2090283.95,1782480.24,0.0
229,457095,750667.4,0.0,0.0,807454.56,1558121.96,0.0
302,1949085,108588.08,10099.0,0.0,0.0,108588.08,0.0
356,1852074,979.08,10182.0,9202.92,0.0,0.0,0.0
324,1949085,200095.69,0.0,0.0,4189549.61,4389645.3,0.0
352,1949085,357131.6,102085.0,0.0,1531477.41,2152913.94,0.0
119,1852074,8329.29,71457.11,63127.81,0.0,0.0,0.0
355,1949085,272984.86,0.0,0.0,302590.48,575575.34,0.0
136,1207257,176090.08,15710.39,191800.47,528981.32,352891.25,0.0
158,1949085,77568.18,12307.0,0.0,0.0,77568.18,0.0
352,1207257,82119.44,497695.0,579814.44,0.0,0.0,0.0
39,1949085,186301.88,0.0,0.0,6489005.29,6627993.53,0.0
253,1949085,51183.22,0.0,0.0,452104.26,503287.48,0.0
183,1852074,1837.07,35.0,0.0,0.0,0.0,0.0
43,1949085,8592.52,0.0,0.0,1894984.06,1903576.58,0.0
326,1852074,2809.02,141593.47,138784.45,0.0,0.0,0.0
253,1207257,9068.55,21211.0,30279.55,0.0,0.0,0.0
300,1207257,38276.86,91043.0,129319.86,0.0,0.0,0.0
284,1852074,10222.56,30937.0,20714.44,0.0,0.0,0.0
300,457095,3709294.55,0.0,0.0,7066810.17,11747231.63,0.0
8,1949085,185788.82,753.0,0.0,0.0,254341.75,0.0
232,1207257,276185.19,4491295.41,4767480.6,288152.83,11967.65,0.0
373,1852074,6984.71,26562.0,19577.29,0.0,0.0,0.0
322,457095,41594.1,0.0,0.0,106687.67,148281.77,0.0
346,1207257,118916.36,9608156.38,9727072.73,2035324.74,1916408.38,0.0
330,457095,625779.41,0.0,0.0,2851509.39,3477288.8,0.0
256,1852074,17081.42,11355.0,0.0,0.0,0.0,0.0
279,1207257,18310.91,58920.0,77230.91,0.0,0.0,0.0
18,1207257,57049.38,181145.0,238194.38,264230.2,207180.81,0.0
379,457095,252138.51,0.0,0.0,591756.78,843895.29,0.0
349,1207257,102901.66,81558.0,184459.66,3882517.34,3779615.68,0.0
235,1207257,143833.84,39898.0,183731.84,0.0,0.0,0.0
304,457095,1737597.6,0.0,0.0,1822546.4,3560144.0,0.0
210,1949085,111094.25,15170.3,0.0,192218.0,272486.17,0.0
158,1207257,132943.25,11313613.76,11446557.01,2200743.36,2067800.11,0.0
24,1852074,1148.18,103081.0,101932.82,0.0,0.0,0.0
160,1949085,96315.57,24544.0,0.0,21419.42,117734.99,0.0
347,1852074,7437.15,0.0,0.0,0.0,0.0,0.0
263,1852074,2845.3,62606.0,59760.7,0.0,0.0,0.0
359,1207257,61961.58,4469747.52,4531709.1,71867.54,9905.96,0.0
183,1207257,160616.39,1480.0,162096.39,0.0,0.0,0.0
21,35119,584.16,106.0,0.0,20462.39,21046.55,0.0
256,1852074,15465.22,11541.0,0.0,0.0,0.0,0.0
351,457095,72915.25,238994.96,166079.71,1847593.01,1920508.26,0.0
275,1949085,133639.35,10810.0,0.0,702839.61,836478.96,0.0
298,457095,504866.98,0.0,0.0,3766009.49,4270876.47,0.0
136,1852074,2541.18,0.0,0.0,0.0,0.0,0.0
300,1949085,325150.41,5219.0,0.0,57940.18,383090.59,0.0
165,1949085,133933.47,0.0,0.0,773745.98,1182662.5,0.0
275,1949085,7477.5,10108.0,2630.5,765087.12,772564.61,0.0
359,457095,180646.72,16510.0,0.0,0.0,180646.72,0.0
39,1852074,4837.28,148.0,0.0,0.0,0.0,0.0
45,1207257,10825.16,3426559.86,3437385.02,523042.7,512217.54,0.0
39,457095,325152.24,153062.0,0.0,11809.35,336961.59,0.0
186,1949085,36521.8,598.0,0.0,0.0,36521.8,0.0
8,1207257,324962.24,686763.93,1011726.17,13164960.44,12776817.91,0.0
47,1852074,4520.32,1187.0,0.0,0.0,0.0,0.0
132,1949085,122849.68,304439.0,181589.32,1401.39,124251.07,0.0
202,1852074,6971.97,155555.0,148583.03,0.0,0.0,0.0
351,457095,556102.96,271193.31,0.0,6251676.24,6807779.21,0.0
277,1949085,115929.04,302326.0,186396.96,206252.68,322181.72,0.0
305,1852074,5790.84,22240.51,16449.68,0.0,0.0,0.0
214,1949085,429118.61,0.0,0.0,448666.49,877785.1,0.0
18,1949085,76703.53,0.0,0.0,188822.13,508733.72,0.0
37,457095,212943.68,0.0,0.0,1176237.17,1389180.85,0.0
201,1852074,4411.03,30862.27,26451.24,0.0,0.0,0.0
259,1949085,97885.24,304126.0,206240.76,13418.22,111303.47,0.0
37,1207257,118450.54,15823559.57,15942010.12,1131375.49,1012924.95,0.0
346,1852074,14208.05,31108.0,16899.95,0.0,0.0,0.0
130,1207257,158189.26,1308824.97,1467014.23,432296.66,274107.4,0.0
209,1949085,175723.87,0.0,0.0,377880.69,553604.56,0.0
134,1949085,97991.2,0.0,0.0,7320069.74,7418060.94,0.0
352,1852074,13895.69,0.0,0.0,0.0,0.0,0.0
160,1207257,27024.23,2137300.7,2164324.93,3315540.12,3526252.61,0.0
346,1207257,307767.05,6534842.84,6842609.89,3345352.74,3037585.7,0.0
329,1949085,200403.57,11318.0,0.0,0.0,200403.57,0.0
10,1852074,2932.89,65112.0,62179.11,0.0,0.0,0.0
283,1949085,103391.19,0.0,0.0,1191547.8,1294938.99,0.0
283,1852074,29411.81,13149.34,0.0,0.0,0.0,0.0
10,1949085,664414.6,20303.0,0.0,0.0,664414.6,0.0
186,457095,90344.31,14558.0,0.0,454219.05,885044.28,0.0
275,1852074,5818.91,0.0,0.0,0.0,0.0,0.0
182,1949085,384265.39,164523.0,0.0,207436.39,591701.79,0.0
351,1207257,16863.52,6710614.06,6727477.58,1560433.39,1543569.87,0.0
330,1852074,17272.03,0.0,0.0,0.0,0.0,0.0
250,1949085,35403.93,2601.0,0.0,2722735.46,2758139.39,0.0
133,1207257,295387.47,470.0,295857.47,767919.5,472532.03,0.0
255,1207257,301190.46,248713.0,549903.46,17134.64,0.0,0.0
20,1207257,113608.61,48506.0,162114.61,0.0,0.0,0.0
207,1207257,106255.61,8587435.01,8693690.61,1339352.74,1233097.13,0.0
139,1949085,41073.0,0.0,0.0,1410902.46,1451975.46,0.0
131,1207257,22663.2,8852916.34,8875579.54,279284.19,256620.99,0.0
281,457095,6047.95,52164.0,46116.05,40775.4,46823.34,0.0
305,1949085,144537.57,0.0,0.0,439385.55,583923.12,0.0
326,1949085,449054.66,30738.0,0.0,311911.33,760965.99,0.0
376,1949085,153726.6,0.0,0.0,161753.94,315480.55,0.0
256,1852074,6158.51,0.0,0.0,0.0,0.0,0.0
184,1852074,8059.14,224623.18,216564.04,0.0,0.0,0.0
11,457095,2302518.23,10284.0,0.0,248023.61,3201775.89,0.0
254,1852074,6570.05,0.0,0.0,0.0,0.0,0.0
357,1852074,5939.24,0.0,0.0,0.0,0.0,0.0
327,1949085,279203.15,0.0,0.0,300345.77,579548.92,0.0
37,1852074,9372.39,0.0,0.0,0.0,0.0,0.0
164,1949085,17692.61,0.0,0.0,311061.35,328753.97,0.0
137,1852074,39308.19,100235.0,60926.81,0.0,0.0,0.0
158,1207257,117144.59,1565378.0,1682522.6,5136152.19,5019007.6,0.0
236,1949085,42070.17,124525.0,82454.83,0.0,42070.17,0.0
329,1949085,74508.12,0.0,0.0,1932229.54,2006737.66,0.0
300,1852074,15911.03,40273.0,24361.97,0.0,0.0,0.0
258,1852074,9310.94,21588.0,12277.06,0.0,0.0,0.0
178,1852074,9372.38,0.0,0.0,0.0,0.0,0.0
277,1207257,111830.61,950132.06,1061962.66,2122693.62,2010863.01,0.0
14,1207257,174261.87,17987263.67,18161525.54,198559.0,24297.13,0.0
260,1207257,204357.47,8679.0,213036.47,1006848.86,802491.38,0.0
235,1949085,114431.75,449.0,0.0,0.0,114431.75,0.0
15,1852074,12223.93,0.0,0.0,0.0,0.0,0.0
34,1949085,107270.45,0.0,0.0,1990481.03,2097751.48,0.0
157,1949085,189251.77,0.0,0.0,1723676.68,1912928.46,0.0
178,1949085,206873.62,108.0,0.0,1497249.72,1704123.34,0.0
36,1207257,21566.0,7013277.03,7034843.03,401090.59,379524.58,0.0
40,1852074,4034.23,7980.05,3945.82,0.0,0.0,0.0
325,1949085,407134.39,23518.0,0.0,0.0,407134.39,0.0
250,1852074,21435.88,0.0,0.0,0.0,0.0,0.0
325,1207257,15524.28,21154810.61,21170334.9,338502.39,322978.1,0.0
189,1949085,249980.39,0.0,0.0,995870.11,1245850.5,0.0
259,1207257,45293.04,20748.0,66041.04,0.0,0.0,0.0
282,1852074,3875.19,106800.0,102924.81,0.0,0.0,0.0
379,1949085,354980.45,0.0,0.0,610327.77,965308.22,0.0
208,1949085,199376.01,2896.0,0.0,1557629.72,1757005.73,0.0
258,1949085,57379.87,61000.0,3620.13,0.0,57379.87,0.0
10,1852074,3312.82,10771.0,7458.18,0.0,0.0,0.0
17,1207257,135150.55,908.0,136058.55,319376.97,184226.42,0.0
251,1852074,19893.36,12178.0,0.0,0.0,0.0,0.0
16,1949085,120797.49,3774.0,0.0,0.0,120797.49,0.0
165,1852074,8867.88,161106.0,152238.12,0.0,0.0,0.0
181,1949085,271545.62,36701.0,0.0,0.0,271545.62,0.0
138,1852074,892.95,305926.02,305033.07,0.0,0.0,0.0
135,1207257,32497.7,1419751.34,1452249.04,449891.42,417393.73,0.0
331,1949085,132532.22,0.0,0.0,428363.62,560895.84,0.0
372,1852074,11508.28,5075.0,0.0,0.0,0.0,0.0
301,1852074,16787.61,0.0,0.0,0.0,0.0,0.0
326,1207257,53695.8,4970102.19,5023797.99,201373.64,147677.85,0.0
39,1852074,4387.52,0.0,0.0,0.0,0.0,0.0
372,1852074,10890.63,0.0,0.0,0.0,0.0,0.0
283,457095,128044.73,95258.82,0.0,2108908.58,2236953.31,0.0
139,457095,24489.34,0.0,0.0,1575410.51,1599899.85,0.0
230,1207257,52754.07,1023182.78,1075936.85,1395823.78,1343069.71,0.0
44,1207257,311558.93,4392579.0,4704137.93,4701574.25,4390015.31,0.0
355,1207257,131593.22,7707.0,139300.22,271439.17,139845.95,0.0
41,1852074,23312.31,0.0,0.0,0.0,0.0,0.0
259,1949085,125777.97,0.0,0.0,567655.3,693433.27,0.0
235,1949085,184377.6,0.0,0.0,464096.23,648473.83,0.0
14,1949085,324967.33,208489.0,0.0,130363.07,455330.41,0.0
